grid_cell,block_id,block_label,corrected_richness_ms,block_start,block_end
2929,1,2000-2004,97.30677271212848,2000,2004
2929,2,2005-2009,104.4401566357123,2005,2009
2929,3,2010-2014,111.44524099768343,2010,2014
2929,4,2015-2019,115.85173054153607,2015,2019
2929,5,2020-2024,129.7190568132537,2020,2024
2930,1,2000-2004,97.30677271212848,2000,2004
2930,2,2005-2009,104.4401566357123,2005,2009
2930,3,2010-2014,111.44524099768343,2010,2014
2930,4,2015-2019,115.85173054153607,2015,2019
2930,5,2020-2024,129.7190568132537,2020,2024
2931,1,2000-2004,97.30677271212848,2000,2004
2931,2,2005-2009,104.4401566357123,2005,2009
2931,3,2010-2014,111.44524099768343,2010,2014
2931,4,2015-2019,115.85173054153607,2015,2019
2931,5,2020-2024,129.7190568132537,2020,2024
2932,1,2000-2004,97.30677271212848,2000,2004
2932,2,2005-2009,104.4401566357123,2005,2009
2932,3,2010-2014,111.44524099768343,2010,2014
2932,4,2015-2019,115.85173054153607,2015,2019
2932,5,2020-2024,129.7190568132537,2020,2024
2933,1,2000-2004,97.18345132764081,2000,2004
2933,2,2005-2009,104.34261870547,2005,2009
2933,3,2010-2014,111.37625745638283,2010,2014
2933,4,2015-2019,115.79888197464474,2015,2019
2933,5,2020-2024,129.70980171750736,2020,2024
2981,1,2000-2004,98.94647810308635,2000,2004
2981,2,2005-2009,105.68176889546704,2005,2009
2981,3,2010-2014,112.26273315112772,2010,2014
2981,4,2015-2019,116.42665533101744,2015,2019
2981,5,2020-2024,129.6589698297546,2020,2024
2982,1,2000-2004,98.74172151524768,2000,2004
2982,2,2005-2009,105.53259385607886,2005,2009
2982,3,2010-2014,112.17132482543367,2010,2014
2982,4,2015-2019,116.36842349013773,2015,2019
2982,5,2020-2024,129.68563787133246,2020,2024
2983,1,2000-2004,98.74172151524768,2000,2004
2983,2,2005-2009,105.53259385607886,2005,2009
2983,3,2010-2014,112.17132482543367,2010,2014
2983,4,2015-2019,116.36842349013773,2015,2019
2983,5,2020-2024,129.68563787133246,2020,2024
2984,1,2000-2004,98.74172151524768,2000,2004
2984,2,2005-2009,105.53259385607886,2005,2009
2984,3,2010-2014,112.17132482543367,2010,2014
2984,4,2015-2019,116.36842349013773,2015,2019
2984,5,2020-2024,129.68563787133246,2020,2024
2985,1,2000-2004,98.74172151524768,2000,2004
2985,2,2005-2009,105.53259385607886,2005,2009
2985,3,2010-2014,112.17132482543367,2010,2014
2985,4,2015-2019,116.36842349013773,2015,2019
2985,5,2020-2024,129.68563787133246,2020,2024
2986,1,2000-2004,98.74172151524768,2000,2004
2986,2,2005-2009,105.53259385607886,2005,2009
2986,3,2010-2014,112.17132482543367,2010,2014
2986,4,2015-2019,116.36842349013773,2015,2019
2986,5,2020-2024,129.68563787133246,2020,2024
2987,1,2000-2004,98.74172151524768,2000,2004
2987,2,2005-2009,105.53259385607886,2005,2009
2987,3,2010-2014,112.17132482543367,2010,2014
2987,4,2015-2019,116.36842349013773,2015,2019
2987,5,2020-2024,129.68563787133246,2020,2024
2988,1,2000-2004,98.74172151524768,2000,2004
2988,2,2005-2009,105.53259385607886,2005,2009
2988,3,2010-2014,112.17132482543367,2010,2014
2988,4,2015-2019,116.36842349013773,2015,2019
2988,5,2020-2024,129.68563787133246,2020,2024
2989,1,2000-2004,98.74172151524768,2000,2004
2989,2,2005-2009,105.53259385607886,2005,2009
2989,3,2010-2014,112.17132482543367,2010,2014
2989,4,2015-2019,116.36842349013773,2015,2019
2989,5,2020-2024,129.68563787133246,2020,2024
2990,1,2000-2004,98.74172151524768,2000,2004
2990,2,2005-2009,105.53259385607886,2005,2009
2990,3,2010-2014,112.17132482543367,2010,2014
2990,4,2015-2019,116.36842349013773,2015,2019
2990,5,2020-2024,129.68563787133246,2020,2024
2991,1,2000-2004,98.74172151524768,2000,2004
2991,2,2005-2009,105.53259385607886,2005,2009
2991,3,2010-2014,112.17132482543367,2010,2014
2991,4,2015-2019,116.36842349013773,2015,2019
2991,5,2020-2024,129.68563787133246,2020,2024
2992,1,2000-2004,98.74172151524768,2000,2004
2992,2,2005-2009,105.53259385607886,2005,2009
2992,3,2010-2014,112.17132482543367,2010,2014
2992,4,2015-2019,116.36842349013773,2015,2019
2992,5,2020-2024,129.68563787133246,2020,2024
2993,1,2000-2004,98.74172151524768,2000,2004
2993,2,2005-2009,105.53259385607886,2005,2009
2993,3,2010-2014,112.17132482543367,2010,2014
2993,4,2015-2019,116.36842349013773,2015,2019
2993,5,2020-2024,129.68563787133246,2020,2024
2994,1,2000-2004,98.74172151524768,2000,2004
2994,2,2005-2009,105.53259385607886,2005,2009
2994,3,2010-2014,112.17132482543367,2010,2014
2994,4,2015-2019,116.36842349013773,2015,2019
2994,5,2020-2024,129.68563787133246,2020,2024
2995,1,2000-2004,98.74172151524768,2000,2004
2995,2,2005-2009,105.53259385607886,2005,2009
2995,3,2010-2014,112.17132482543367,2010,2014
2995,4,2015-2019,116.36842349013773,2015,2019
2995,5,2020-2024,129.68563787133246,2020,2024
2996,1,2000-2004,98.74172151524765,2000,2004
2996,2,2005-2009,105.53259385607885,2005,2009
2996,3,2010-2014,112.17132482543366,2010,2014
2996,4,2015-2019,116.36842349013774,2015,2019
2996,5,2020-2024,129.6856378713325,2020,2024
2997,1,2000-2004,98.74172151524768,2000,2004
2997,2,2005-2009,105.53259385607886,2005,2009
2997,3,2010-2014,112.17132482543367,2010,2014
2997,4,2015-2019,116.36842349013773,2015,2019
2997,5,2020-2024,129.68563787133246,2020,2024
2998,1,2000-2004,98.7417215152476,2000,2004
2998,2,2005-2009,105.53259385607888,2005,2009
2998,3,2010-2014,112.17132482543362,2010,2014
2998,4,2015-2019,116.36842349013779,2015,2019
2998,5,2020-2024,129.6856378713325,2020,2024
2999,1,2000-2004,98.74172151524768,2000,2004
2999,2,2005-2009,105.53259385607886,2005,2009
2999,3,2010-2014,112.17132482543367,2010,2014
2999,4,2015-2019,116.36842349013773,2015,2019
2999,5,2020-2024,129.68563787133246,2020,2024
3000,1,2000-2004,98.74172151524768,2000,2004
3000,2,2005-2009,105.53259385607886,2005,2009
3000,3,2010-2014,112.17132482543367,2010,2014
3000,4,2015-2019,116.36842349013773,2015,2019
3000,5,2020-2024,129.68563787133246,2020,2024
3001,1,2000-2004,98.74172151524775,2000,2004
3001,2,2005-2009,105.5325938560789,2005,2009
3001,3,2010-2014,112.17132482543369,2010,2014
3001,4,2015-2019,116.36842349013776,2015,2019
3001,5,2020-2024,129.6856378713324,2020,2024
3002,1,2000-2004,98.74172151524768,2000,2004
3002,2,2005-2009,105.53259385607886,2005,2009
3002,3,2010-2014,112.17132482543367,2010,2014
3002,4,2015-2019,116.36842349013773,2015,2019
3002,5,2020-2024,129.68563787133246,2020,2024
3003,1,2000-2004,98.74172151524768,2000,2004
3003,2,2005-2009,105.53259385607886,2005,2009
3003,3,2010-2014,112.17132482543367,2010,2014
3003,4,2015-2019,116.36842349013773,2015,2019
3003,5,2020-2024,129.68563787133246,2020,2024
3004,1,2000-2004,98.69157807310754,2000,2004
3004,2,2005-2009,105.49579332222437,2005,2009
3004,3,2010-2014,112.14845065772023,2010,2014
3004,4,2015-2019,116.35354790764217,2015,2019
3004,5,2020-2024,129.69130906237575,2020,2024
3005,1,2000-2004,98.60863169431056,2000,2004
3005,2,2005-2009,105.43468998924594,2005,2009
3005,3,2010-2014,112.1101961350798,2010,2014
3005,4,2015-2019,116.32841557075135,2015,2019
3005,5,2020-2024,129.69995434129117,2020,2024
3007,1,2000-2004,99.31999492399207,2000,2004
3007,2,2005-2009,105.94921530244545,2005,2009
3007,3,2010-2014,112.42099587570637,2010,2014
3007,4,2015-2019,116.52226816062802,2015,2019
3007,5,2020-2024,129.59552598027898,2020,2024
3010,1,2000-2004,98.26420589665693,2000,2004
3010,2,2005-2009,105.17797598334516,2005,2009
3010,3,2010-2014,111.94589816220387,2010,2014
3010,4,2015-2019,116.21715428297026,2015,2019
3010,5,2020-2024,129.72615115651823,2020,2024
3052,1,2000-2004,100.17877501883741,2000,2004
3052,2,2005-2009,106.53931006055348,2005,2009
3052,3,2010-2014,112.74051667443179,2010,2014
3052,4,2015-2019,116.6873008609856,2015,2019
3052,5,2020-2024,129.37316256953548,2020,2024
3053,1,2000-2004,100.07085891653406,2000,2004
3053,2,2005-2009,106.46718874786022,2005,2009
3053,3,2010-2014,112.70394588942412,2010,2014
3053,4,2015-2019,116.67094855236995,2015,2019
3053,5,2020-2024,129.4072694028122,2020,2024
3054,1,2000-2004,100.07085891653406,2000,2004
3054,2,2005-2009,106.46718874786022,2005,2009
3054,3,2010-2014,112.70394588942412,2010,2014
3054,4,2015-2019,116.67094855236995,2015,2019
3054,5,2020-2024,129.4072694028122,2020,2024
3055,1,2000-2004,100.07085891653406,2000,2004
3055,2,2005-2009,106.46718874786022,2005,2009
3055,3,2010-2014,112.70394588942412,2010,2014
3055,4,2015-2019,116.67094855236995,2015,2019
3055,5,2020-2024,129.4072694028122,2020,2024
3056,1,2000-2004,100.07085891653406,2000,2004
3056,2,2005-2009,106.46718874786022,2005,2009
3056,3,2010-2014,112.70394588942412,2010,2014
3056,4,2015-2019,116.67094855236995,2015,2019
3056,5,2020-2024,129.4072694028122,2020,2024
3057,1,2000-2004,100.07085891653406,2000,2004
3057,2,2005-2009,106.46718874786022,2005,2009
3057,3,2010-2014,112.70394588942412,2010,2014
3057,4,2015-2019,116.67094855236995,2015,2019
3057,5,2020-2024,129.4072694028122,2020,2024
3058,1,2000-2004,100.07085891653406,2000,2004
3058,2,2005-2009,106.46718874786022,2005,2009
3058,3,2010-2014,112.70394588942412,2010,2014
3058,4,2015-2019,116.67094855236995,2015,2019
3058,5,2020-2024,129.4072694028122,2020,2024
3059,1,2000-2004,100.07085891653406,2000,2004
3059,2,2005-2009,106.46718874786022,2005,2009
3059,3,2010-2014,112.70394588942412,2010,2014
3059,4,2015-2019,116.67094855236995,2015,2019
3059,5,2020-2024,129.4072694028122,2020,2024
3060,1,2000-2004,100.0708589165341,2000,2004
3060,2,2005-2009,106.46718874786026,2005,2009
3060,3,2010-2014,112.70394588942412,2010,2014
3060,4,2015-2019,116.67094855236994,2015,2019
3060,5,2020-2024,129.40726940281218,2020,2024
3061,1,2000-2004,100.07085891653406,2000,2004
3061,2,2005-2009,106.46718874786022,2005,2009
3061,3,2010-2014,112.70394588942412,2010,2014
3061,4,2015-2019,116.67094855236995,2015,2019
3061,5,2020-2024,129.4072694028122,2020,2024
3062,1,2000-2004,100.07085891653405,2000,2004
3062,2,2005-2009,106.46718874786018,2005,2009
3062,3,2010-2014,112.70394588942409,2010,2014
3062,4,2015-2019,116.67094855236998,2015,2019
3062,5,2020-2024,129.4072694028122,2020,2024
3063,1,2000-2004,100.07085891653406,2000,2004
3063,2,2005-2009,106.46718874786022,2005,2009
3063,3,2010-2014,112.70394588942412,2010,2014
3063,4,2015-2019,116.67094855236995,2015,2019
3063,5,2020-2024,129.4072694028122,2020,2024
3064,1,2000-2004,100.0708589165341,2000,2004
3064,2,2005-2009,106.46718874786026,2005,2009
3064,3,2010-2014,112.70394588942412,2010,2014
3064,4,2015-2019,116.67094855236994,2015,2019
3064,5,2020-2024,129.40726940281218,2020,2024
3065,1,2000-2004,100.07085891653406,2000,2004
3065,2,2005-2009,106.46718874786022,2005,2009
3065,3,2010-2014,112.70394588942412,2010,2014
3065,4,2015-2019,116.67094855236995,2015,2019
3065,5,2020-2024,129.4072694028122,2020,2024
3066,1,2000-2004,100.07085891653406,2000,2004
3066,2,2005-2009,106.46718874786022,2005,2009
3066,3,2010-2014,112.70394588942412,2010,2014
3066,4,2015-2019,116.67094855236995,2015,2019
3066,5,2020-2024,129.4072694028122,2020,2024
3067,1,2000-2004,100.07085891653406,2000,2004
3067,2,2005-2009,106.46718874786022,2005,2009
3067,3,2010-2014,112.70394588942412,2010,2014
3067,4,2015-2019,116.67094855236995,2015,2019
3067,5,2020-2024,129.4072694028122,2020,2024
3068,1,2000-2004,100.07085891653405,2000,2004
3068,2,2005-2009,106.46718874786018,2005,2009
3068,3,2010-2014,112.70394588942409,2010,2014
3068,4,2015-2019,116.67094855236998,2015,2019
3068,5,2020-2024,129.4072694028122,2020,2024
3069,1,2000-2004,100.07085891653414,2000,2004
3069,2,2005-2009,106.46718874786028,2005,2009
3069,3,2010-2014,112.70394588942413,2010,2014
3069,4,2015-2019,116.67094855236994,2015,2019
3069,5,2020-2024,129.4072694028122,2020,2024
3070,1,2000-2004,100.07085891653406,2000,2004
3070,2,2005-2009,106.46718874786022,2005,2009
3070,3,2010-2014,112.70394588942412,2010,2014
3070,4,2015-2019,116.67094855236995,2015,2019
3070,5,2020-2024,129.4072694028122,2020,2024
3071,1,2000-2004,100.07085891653406,2000,2004
3071,2,2005-2009,106.46718874786022,2005,2009
3071,3,2010-2014,112.70394588942412,2010,2014
3071,4,2015-2019,116.67094855236995,2015,2019
3071,5,2020-2024,129.4072694028122,2020,2024
3072,1,2000-2004,100.07085891653406,2000,2004
3072,2,2005-2009,106.46718874786022,2005,2009
3072,3,2010-2014,112.70394588942412,2010,2014
3072,4,2015-2019,116.67094855236995,2015,2019
3072,5,2020-2024,129.4072694028122,2020,2024
3073,1,2000-2004,100.07085891653414,2000,2004
3073,2,2005-2009,106.46718874786028,2005,2009
3073,3,2010-2014,112.70394588942413,2010,2014
3073,4,2015-2019,116.67094855236994,2015,2019
3073,5,2020-2024,129.4072694028122,2020,2024
3074,1,2000-2004,100.07085891653406,2000,2004
3074,2,2005-2009,106.46718874786022,2005,2009
3074,3,2010-2014,112.70394588942412,2010,2014
3074,4,2015-2019,116.67094855236995,2015,2019
3074,5,2020-2024,129.4072694028122,2020,2024
3075,1,2000-2004,100.00271960888287,2000,2004
3075,2,2005-2009,106.42133670505518,2005,2009
3075,3,2010-2014,112.68030644994056,2010,2014
3075,4,2015-2019,116.659955001801,2015,2019
3075,5,2020-2024,129.4278586604896,2020,2024
3076,1,2000-2004,99.80386540823766,2000,2004
3076,2,2005-2009,106.2861688586468,2005,2009
3076,3,2010-2014,112.60893781882021,2010,2014
3076,4,2015-2019,116.62496262873361,2015,2019
3076,5,2020-2024,129.4838470289313,2020,2024
3077,1,2000-2004,99.47609689073988,2000,2004
3077,2,2005-2009,106.059127966219,2005,2009
3077,3,2010-2014,112.48378511897737,2010,2014
3077,4,2015-2019,116.55806006377067,2015,2019
3077,5,2020-2024,129.563209388823,2020,2024
3078,1,2000-2004,100.26758512275751,2000,2004
3078,2,2005-2009,106.59819723928918,2005,2009
3078,3,2010-2014,112.7698030641098,2010,2014
3078,4,2015-2019,116.69977217754136,2015,2019
3078,5,2020-2024,129.34369352727816,2020,2024
3079,1,2000-2004,100.0801288561584,2000,2004
3079,2,2005-2009,106.4734079857318,2005,2009
3079,3,2010-2014,112.70712926373335,2010,2014
3079,4,2015-2019,116.67240435080784,2015,2019
3079,5,2020-2024,129.40441209873288,2020,2024
3124,1,2000-2004,101.04004940971164,2000,2004
3124,2,2005-2009,107.09138576364435,2005,2009
3124,3,2010-2014,112.99192892923064,2010,2014
3124,4,2015-2019,116.76868693988852,2015,2019
3124,5,2020-2024,129.03010534983426,2020,2024
3125,1,2000-2004,100.92441703872551,2000,2004
3125,2,2005-2009,107.0198531188635,2005,2009
3125,3,2010-2014,112.96257436555823,2010,2014
3125,4,2015-2019,116.76309159709716,2015,2019
3125,5,2020-2024,129.0839954708016,2020,2024
3126,1,2000-2004,101.24305872761877,2000,2004
3126,2,2005-2009,107.21486055486264,2005,2009
3126,3,2010-2014,113.0399201833116,2010,2014
3126,4,2015-2019,116.77421296961042,2015,2019
3126,5,2020-2024,128.92900710533524,2020,2024
3127,1,2000-2004,101.24717913186542,2000,2004
3127,2,2005-2009,107.21733804684402,2005,2009
3127,3,2010-2014,113.0408463180308,2010,2014
3127,4,2015-2019,116.77426697780784,2015,2019
3127,5,2020-2024,128.92686655195672,2020,2024
3128,1,2000-2004,101.24717913186542,2000,2004
3128,2,2005-2009,107.21733804684402,2005,2009
3128,3,2010-2014,113.0408463180308,2010,2014
3128,4,2015-2019,116.77426697780784,2015,2019
3128,5,2020-2024,128.92686655195672,2020,2024
3129,1,2000-2004,101.24717913186542,2000,2004
3129,2,2005-2009,107.21733804684402,2005,2009
3129,3,2010-2014,113.0408463180308,2010,2014
3129,4,2015-2019,116.77426697780784,2015,2019
3129,5,2020-2024,128.92686655195672,2020,2024
3130,1,2000-2004,101.24717913186542,2000,2004
3130,2,2005-2009,107.21733804684402,2005,2009
3130,3,2010-2014,113.0408463180308,2010,2014
3130,4,2015-2019,116.77426697780784,2015,2019
3130,5,2020-2024,128.92686655195672,2020,2024
3131,1,2000-2004,101.24717913186542,2000,2004
3131,2,2005-2009,107.21733804684402,2005,2009
3131,3,2010-2014,113.0408463180308,2010,2014
3131,4,2015-2019,116.77426697780784,2015,2019
3131,5,2020-2024,128.92686655195672,2020,2024
3132,1,2000-2004,101.24717913186542,2000,2004
3132,2,2005-2009,107.21733804684402,2005,2009
3132,3,2010-2014,113.0408463180308,2010,2014
3132,4,2015-2019,116.77426697780784,2015,2019
3132,5,2020-2024,128.92686655195672,2020,2024
3133,1,2000-2004,101.24717913186542,2000,2004
3133,2,2005-2009,107.21733804684402,2005,2009
3133,3,2010-2014,113.0408463180308,2010,2014
3133,4,2015-2019,116.77426697780784,2015,2019
3133,5,2020-2024,128.92686655195672,2020,2024
3134,1,2000-2004,101.24717913186542,2000,2004
3134,2,2005-2009,107.21733804684402,2005,2009
3134,3,2010-2014,113.0408463180308,2010,2014
3134,4,2015-2019,116.77426697780784,2015,2019
3134,5,2020-2024,128.92686655195672,2020,2024
3135,1,2000-2004,101.24717913186542,2000,2004
3135,2,2005-2009,107.21733804684402,2005,2009
3135,3,2010-2014,113.0408463180308,2010,2014
3135,4,2015-2019,116.77426697780784,2015,2019
3135,5,2020-2024,128.92686655195672,2020,2024
3136,1,2000-2004,101.24717913186542,2000,2004
3136,2,2005-2009,107.21733804684402,2005,2009
3136,3,2010-2014,113.0408463180308,2010,2014
3136,4,2015-2019,116.77426697780784,2015,2019
3136,5,2020-2024,128.92686655195672,2020,2024
3137,1,2000-2004,101.24717913186542,2000,2004
3137,2,2005-2009,107.21733804684402,2005,2009
3137,3,2010-2014,113.0408463180308,2010,2014
3137,4,2015-2019,116.77426697780784,2015,2019
3137,5,2020-2024,128.92686655195672,2020,2024
3138,1,2000-2004,101.24717913186542,2000,2004
3138,2,2005-2009,107.21733804684402,2005,2009
3138,3,2010-2014,113.0408463180308,2010,2014
3138,4,2015-2019,116.77426697780784,2015,2019
3138,5,2020-2024,128.92686655195672,2020,2024
3139,1,2000-2004,101.24717913186542,2000,2004
3139,2,2005-2009,107.21733804684402,2005,2009
3139,3,2010-2014,113.0408463180308,2010,2014
3139,4,2015-2019,116.77426697780784,2015,2019
3139,5,2020-2024,128.92686655195672,2020,2024
3140,1,2000-2004,101.24717913186542,2000,2004
3140,2,2005-2009,107.21733804684402,2005,2009
3140,3,2010-2014,113.0408463180308,2010,2014
3140,4,2015-2019,116.77426697780784,2015,2019
3140,5,2020-2024,128.92686655195672,2020,2024
3141,1,2000-2004,101.24717913186542,2000,2004
3141,2,2005-2009,107.21733804684402,2005,2009
3141,3,2010-2014,113.0408463180308,2010,2014
3141,4,2015-2019,116.77426697780784,2015,2019
3141,5,2020-2024,128.92686655195672,2020,2024
3142,1,2000-2004,101.24717913186542,2000,2004
3142,2,2005-2009,107.21733804684402,2005,2009
3142,3,2010-2014,113.0408463180308,2010,2014
3142,4,2015-2019,116.77426697780784,2015,2019
3142,5,2020-2024,128.92686655195672,2020,2024
3143,1,2000-2004,101.24717913186542,2000,2004
3143,2,2005-2009,107.21733804684402,2005,2009
3143,3,2010-2014,113.0408463180308,2010,2014
3143,4,2015-2019,116.77426697780784,2015,2019
3143,5,2020-2024,128.92686655195672,2020,2024
3144,1,2000-2004,101.24717913186542,2000,2004
3144,2,2005-2009,107.21733804684402,2005,2009
3144,3,2010-2014,113.0408463180308,2010,2014
3144,4,2015-2019,116.77426697780784,2015,2019
3144,5,2020-2024,128.92686655195672,2020,2024
3145,1,2000-2004,101.24717913186542,2000,2004
3145,2,2005-2009,107.21733804684402,2005,2009
3145,3,2010-2014,113.0408463180308,2010,2014
3145,4,2015-2019,116.77426697780784,2015,2019
3145,5,2020-2024,128.92686655195672,2020,2024
3146,1,2000-2004,101.17954900674563,2000,2004
3146,2,2005-2009,107.17652797657672,2005,2009
3146,3,2010-2014,113.02540141292879,2010,2014
3146,4,2015-2019,116.7730845307373,2015,2019
3146,5,2020-2024,128.96154763159112,2020,2024
3147,1,2000-2004,100.9169959809485,2000,2004
3147,2,2005-2009,107.01523329516651,2005,2009
3147,3,2010-2014,112.96064158392096,2010,2014
3147,4,2015-2019,116.76267330229595,2015,2019
3147,5,2020-2024,129.0873655114553,2020,2024
3149,1,2000-2004,101.58401660771477,2000,2004
3149,2,2005-2009,107.41582313535052,2005,2009
3149,3,2010-2014,113.10981151514123,2010,2014
3149,4,2015-2019,116.7704780411789,2015,2019
3149,5,2020-2024,128.7391666003536,2020,2024
3150,1,2000-2004,101.27005830849491,2000,2004
3150,2,2005-2009,107.23107355865785,2005,2009
3150,3,2010-2014,113.04595350129847,2010,2014
