grid_cell,block_id,block_label,corrected_richness,effective_species,taxon_shannon,taxon_inverse_simpson,hill_shannon_effective,cwm_log_body_mass,cwm_clutch_size,cwm_longevity_y,cwm_maturity_y,cwm_avonet_hwi,cwm_log_range_size,cwsd_log_body_mass,cwsd_clutch_size,cwsd_longevity_y,cwsd_maturity_y,cwsd_avonet_hwi,cwsd_log_range_size,mean_trait_variability,life_history_trait_volume,life_history_trait_dispersion,life_history_trait_density,trait_rao_q,block_start,block_end,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,landcover_shrubs,landcover_grassland,landcover_water,hfi_2000,hfi_2005,hfi_2010,hfi_2015,hfi_2020,hfi_2024,hfi_mean,hfi_sd,habitat_diversity_shannon,habitat_diversity_richness,habitat_diversity_evenness,habitat_dominance,habitat_diversity_simpson,natural_landcover_fraction,human_modified_fraction,corrected_richness_ms,phylo_pd,phylo_sr,phylo_mpd_weighted,phylo_mntd_weighted,phylo_species_matched
2280,3,2010-2014,100.85710185120189,105,5.185961904976771,167.09931720090879,178.74530311993362,1.9573251554766753,4.849333024033244,16.58369850937824,1.3063720423247405,35.15971860648109,16.207683495761454,0.7071498400705383,1.9910283064809726,7.727699575616888,0.5794493872838454,13.02905829715876,0.9711579141053223,4.167590553452722,1.5199141660927316,2.4637211214367154,66.35710364518603,0.14071732140167253,2010,2014,G02280,115.43351400935852,33.411110443249726,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,100.85710185120188,2338.1476540000003,103,114.90347951218757,21.735199822033575,103
2280,4,2015-2019,105.05844517082984,115,5.20053498646657,170.6178435518302,181.36924601695708,1.9865030950909426,4.890657167089715,16.76142550633378,1.3147272512894783,35.47921693156738,16.218393485037275,0.7049858062902246,2.0307509289693355,7.602804508476646,0.5763780385276146,13.120603146603981,0.9700283910530035,4.167591803320134,1.557567903387949,2.473352480149524,67.45031464908311,0.14134147010819686,2015,2019,G02280,115.43351400935852,33.411110443249726,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,105.05844517082984,2439.424058,113,117.08400605870713,21.75560306208552,113
2280,5,2020-2024,119.97389192903309,134,5.221436463940419,176.53271387017048,185.20002624809047,1.9979090158407589,4.900469949980146,16.76365379751937,1.329472884048473,35.471894019639635,16.193032963779345,0.7058137083356314,2.026124681796074,7.580940649149093,0.5816225514675628,13.15176110523179,0.9667883334613186,4.168841838240245,1.5575943812363815,2.4789564210385016,77.02511858947555,0.14131032296235768,2020,2024,G02280,115.43351400935852,33.411110443249726,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,119.97389192903309,2596.2364529999995,130,117.60566062355397,21.71171440309114,130
2281,1,2000-2004,87.40167900578797,77,5.124816868605222,153.46741678924818,168.1433465065841,1.9563272305139212,4.868078977235525,16.75552341111067,1.3132810111294404,35.95097809714241,16.278246384708876,0.7236697942221366,2.0500700447558446,8.195938423161122,0.6152388583012461,13.207973007909649,0.9305991052359444,4.287248205597657,1.4979575340422029,2.5022802637684456,58.3472341635324,0.1410727423088527,2000,2004,G02281,116.33182929347802,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.40167900578797,1817.8573569999996,76,115.11005408322667,21.016346851574042,76
2281,2,2005-2009,94.09800787057189,95,5.156994757071702,160.73598587256632,173.64183480111717,1.9660008652724317,4.883886779476062,16.70273927702818,1.3077198038107316,35.65341029762527,16.242870438892236,0.7143111881967502,2.0365190993308513,7.8853232045185395,0.5946042662234097,13.118541461637355,0.9553824349394782,4.217446942474397,1.4986764459271797,2.475237185328078,62.78740693249281,0.14092250180437407,2005,2009,G02281,116.33182929347802,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,94.09800787057188,2089.074408,93,115.63891354628778,21.293305098805835,93
2281,3,2010-2014,100.85710185120189,105,5.185961904976771,167.09931720090879,178.74530311993362,1.9573251554766753,4.849333024033244,16.58369850937824,1.3063720423247405,35.15971860648109,16.207683495761454,0.7071498400705383,1.9910283064809726,7.727699575616888,0.5794493872838454,13.02905829715876,0.9711579141053223,4.167590553452722,1.5199141660927316,2.4637211214367154,66.35710364518603,0.14071732140167253,2010,2014,G02281,116.33182929347802,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,100.85710185120188,2338.1476540000003,103,114.90347951218757,21.735199822033575,103
2281,4,2015-2019,105.05844517082984,115,5.20053498646657,170.6178435518302,181.36924601695708,1.9865030950909426,4.890657167089715,16.76142550633378,1.3147272512894783,35.47921693156738,16.218393485037275,0.7049858062902246,2.0307509289693355,7.602804508476646,0.5763780385276146,13.120603146603981,0.9700283910530035,4.167591803320134,1.557567903387949,2.473352480149524,67.45031464908311,0.14134147010819686,2015,2019,G02281,116.33182929347802,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,105.05844517082984,2439.424058,113,117.08400605870713,21.75560306208552,113
2281,5,2020-2024,119.97389192903309,134,5.221436463940419,176.53271387017048,185.20002624809047,1.9979090158407589,4.900469949980146,16.76365379751937,1.329472884048473,35.471894019639635,16.193032963779345,0.7058137083356314,2.026124681796074,7.580940649149093,0.5816225514675628,13.15176110523179,0.9667883334613186,4.168841838240245,1.5575943812363815,2.4789564210385016,77.02511858947555,0.14131032296235768,2020,2024,G02281,116.33182929347802,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,119.97389192903309,2596.2364529999995,130,117.60566062355397,21.71171440309114,130
2282,1,2000-2004,87.40167900578797,77,5.124816868605222,153.46741678924818,168.1433465065841,1.9563272305139212,4.868078977235525,16.75552341111067,1.3132810111294404,35.95097809714241,16.278246384708876,0.7236697942221366,2.0500700447558446,8.195938423161122,0.6152388583012461,13.207973007909649,0.9305991052359444,4.287248205597657,1.4979575340422029,2.5022802637684456,58.3472341635324,0.1410727423088527,2000,2004,G02282,117.23014457759756,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.40167900578797,1817.8573569999996,76,115.11005408322667,21.016346851574042,76
2282,2,2005-2009,94.09800787057189,95,5.156994757071702,160.73598587256632,173.64183480111717,1.9660008652724317,4.883886779476062,16.70273927702818,1.3077198038107316,35.65341029762527,16.242870438892236,0.7143111881967502,2.0365190993308513,7.8853232045185395,0.5946042662234097,13.118541461637355,0.9553824349394782,4.217446942474397,1.4986764459271797,2.475237185328078,62.78740693249281,0.14092250180437407,2005,2009,G02282,117.23014457759756,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,94.09800787057188,2089.074408,93,115.63891354628778,21.293305098805835,93
2282,3,2010-2014,100.85710185120189,105,5.185961904976771,167.09931720090879,178.74530311993362,1.9573251554766753,4.849333024033244,16.58369850937824,1.3063720423247405,35.15971860648109,16.207683495761454,0.7071498400705383,1.9910283064809726,7.727699575616888,0.5794493872838454,13.02905829715876,0.9711579141053223,4.167590553452722,1.5199141660927316,2.4637211214367154,66.35710364518603,0.14071732140167253,2010,2014,G02282,117.23014457759756,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,100.85710185120188,2338.1476540000003,103,114.90347951218757,21.735199822033575,103
2282,4,2015-2019,105.05844517082984,115,5.20053498646657,170.6178435518302,181.36924601695708,1.9865030950909426,4.890657167089715,16.76142550633378,1.3147272512894783,35.47921693156738,16.218393485037275,0.7049858062902246,2.0307509289693355,7.602804508476646,0.5763780385276146,13.120603146603981,0.9700283910530035,4.167591803320134,1.557567903387949,2.473352480149524,67.45031464908311,0.14134147010819686,2015,2019,G02282,117.23014457759756,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,105.05844517082984,2439.424058,113,117.08400605870713,21.75560306208552,113
2282,5,2020-2024,119.97389192903309,134,5.221436463940419,176.53271387017048,185.20002624809047,1.9979090158407589,4.900469949980146,16.76365379751937,1.329472884048473,35.471894019639635,16.193032963779345,0.7058137083356314,2.026124681796074,7.580940649149093,0.5816225514675628,13.15176110523179,0.9667883334613186,4.168841838240245,1.5575943812363815,2.4789564210385016,77.02511858947555,0.14131032296235768,2020,2024,G02282,117.23014457759756,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,119.97389192903309,2596.2364529999995,130,117.60566062355397,21.71171440309114,130
2283,1,2000-2004,87.40167900578791,77,5.1248168686052225,153.46741678924792,168.14334650658424,1.9563272305139223,4.8680789772355295,16.755523411110683,1.3132810111294415,35.95097809714245,16.278246384708883,0.7236697942221366,2.050070044755846,8.195938423161127,0.6152388583012466,13.207973007909652,0.9305991052359445,4.287248205597659,1.497957534042203,2.5022802637684487,58.347234163532356,0.14107274230885286,2000,2004,G02283,118.12845986171716,33.41111044324973,9999.999999999765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.40167900578791,1817.8573569999996,76,115.11005408322677,21.01634685157404,76
2283,2,2005-2009,94.09800787057186,95,5.156994757071703,160.73598587256623,173.6418348011173,1.9660008652724326,4.8838867794760645,16.702739277028193,1.3077198038107323,35.65341029762529,16.242870438892236,0.7143111881967504,2.0365190993308526,7.885323204518544,0.5946042662234101,13.118541461637351,0.9553824349394783,4.217446942474398,1.4986764459271795,2.4752371853280795,62.7874069324928,0.14092250180437418,2005,2009,G02283,118.12845986171716,33.41111044324973,9999.999999999765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,94.09800787057186,2089.074408,93,115.63891354628782,21.293305098805835,93
2283,3,2010-2014,100.85710185120188,105,5.185961904976771,167.09931720090884,178.74530311993362,1.9573251554766757,4.849333024033246,16.583698509378237,1.3063720423247405,35.1597186064811,16.207683495761454,0.7071498400705383,1.9910283064809728,7.7276995756168905,0.5794493872838457,13.029058297158763,0.9711579141053224,4.167590553452722,1.5199141660927329,2.463721121436716,66.35710364518597,0.14071732140167253,2010,2014,G02283,118.12845986171716,33.41111044324973,9999.999999999765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,100.85710185120188,2338.1476540000003,103,114.90347951218766,21.735199822033564,103
2283,4,2015-2019,105.0584451708298,115,5.200534986466571,170.6178435518301,181.36924601695725,1.986503095090944,4.890657167089717,16.761425506333783,1.3147272512894788,35.4792169315674,16.21839348503728,0.704985806290225,2.030750928969337,7.602804508476649,0.5763780385276148,13.120603146603981,0.970028391053004,4.167591803320136,1.5575679033879506,2.4733524801495252,67.45031464908301,0.14134147010819698,2015,2019,G02283,118.12845986171716,33.41111044324973,9999.999999999765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,105.0584451708298,2439.424058,113,117.08400605870709,21.755603062085534,113
2283,5,2020-2024,119.97389192903306,134,5.22143646394042,176.53271387017048,185.2000262480906,1.9979090158407586,4.900469949980147,16.763653797519375,1.3294728840484735,35.47189401963965,16.193032963779352,0.7058137083356313,2.0261246817960745,7.5809406491490945,0.581622551467563,13.151761105231788,0.9667883334613185,4.168841838240245,1.5575943812363846,2.4789564210385007,77.02511858947538,0.14131032296235765,2020,2024,G02283,118.12845986171716,33.41111044324973,9999.999999999765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,119.97389192903306,2596.2364529999995,130,117.60566062355392,21.711714403091133,130
2284,1,2000-2004,87.40167900578797,77,5.124816868605222,153.46741678924818,168.1433465065841,1.9563272305139212,4.868078977235525,16.75552341111067,1.3132810111294404,35.95097809714241,16.278246384708876,0.7236697942221366,2.0500700447558446,8.195938423161122,0.6152388583012461,13.207973007909649,0.9305991052359444,4.287248205597657,1.4979575340422029,2.5022802637684456,58.3472341635324,0.1410727423088527,2000,2004,G02284,119.0267751458366,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.40167900578797,1817.8573569999996,76,115.11005408322667,21.016346851574042,76
2284,2,2005-2009,94.09800787057189,95,5.156994757071702,160.73598587256632,173.64183480111717,1.9660008652724317,4.883886779476062,16.70273927702818,1.3077198038107316,35.65341029762527,16.242870438892236,0.7143111881967502,2.0365190993308513,7.8853232045185395,0.5946042662234097,13.118541461637355,0.9553824349394782,4.217446942474397,1.4986764459271797,2.475237185328078,62.78740693249281,0.14092250180437407,2005,2009,G02284,119.0267751458366,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,94.09800787057188,2089.074408,93,115.63891354628778,21.293305098805835,93
2284,3,2010-2014,100.85710185120189,105,5.185961904976771,167.09931720090879,178.74530311993362,1.9573251554766753,4.849333024033244,16.58369850937824,1.3063720423247405,35.15971860648109,16.207683495761454,0.7071498400705383,1.9910283064809726,7.727699575616888,0.5794493872838454,13.02905829715876,0.9711579141053223,4.167590553452722,1.5199141660927316,2.4637211214367154,66.35710364518603,0.14071732140167253,2010,2014,G02284,119.0267751458366,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,100.85710185120188,2338.1476540000003,103,114.90347951218757,21.735199822033575,103
2284,4,2015-2019,105.05844517082984,115,5.20053498646657,170.6178435518302,181.36924601695708,1.9865030950909426,4.890657167089715,16.76142550633378,1.3147272512894783,35.47921693156738,16.218393485037275,0.7049858062902246,2.0307509289693355,7.602804508476646,0.5763780385276146,13.120603146603981,0.9700283910530035,4.167591803320134,1.557567903387949,2.473352480149524,67.45031464908311,0.14134147010819686,2015,2019,G02284,119.0267751458366,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,105.05844517082984,2439.424058,113,117.08400605870713,21.75560306208552,113
2284,5,2020-2024,119.97389192903309,134,5.221436463940419,176.53271387017048,185.20002624809047,1.9979090158407589,4.900469949980146,16.76365379751937,1.329472884048473,35.471894019639635,16.193032963779345,0.7058137083356314,2.026124681796074,7.580940649149093,0.5816225514675628,13.15176110523179,0.9667883334613186,4.168841838240245,1.5575943812363815,2.4789564210385016,77.02511858947555,0.14131032296235768,2020,2024,G02284,119.0267751458366,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,119.97389192903309,2596.2364529999995,130,117.60566062355397,21.71171440309114,130
2285,1,2000-2004,87.40167900578797,77,5.124816868605222,153.46741678924818,168.1433465065841,1.9563272305139212,4.868078977235525,16.75552341111067,1.3132810111294404,35.95097809714241,16.278246384708876,0.7236697942221366,2.0500700447558446,8.195938423161122,0.6152388583012461,13.207973007909649,0.9305991052359444,4.287248205597657,1.4979575340422029,2.5022802637684456,58.3472341635324,0.1410727423088527,2000,2004,G02285,119.9250904299561,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.40167900578797,1817.8573569999996,76,115.11005408322667,21.016346851574042,76
2285,2,2005-2009,94.09800787057189,95,5.156994757071702,160.73598587256632,173.64183480111717,1.9660008652724317,4.883886779476062,16.70273927702818,1.3077198038107316,35.65341029762527,16.242870438892236,0.7143111881967502,2.0365190993308513,7.8853232045185395,0.5946042662234097,13.118541461637355,0.9553824349394782,4.217446942474397,1.4986764459271797,2.475237185328078,62.78740693249281,0.14092250180437407,2005,2009,G02285,119.9250904299561,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,94.09800787057188,2089.074408,93,115.63891354628778,21.293305098805835,93
2285,3,2010-2014,100.85710185120189,105,5.185961904976771,167.09931720090879,178.74530311993362,1.9573251554766753,4.849333024033244,16.58369850937824,1.3063720423247405,35.15971860648109,16.207683495761454,0.7071498400705383,1.9910283064809726,7.727699575616888,0.5794493872838454,13.02905829715876,0.9711579141053223,4.167590553452722,1.5199141660927316,2.4637211214367154,66.35710364518603,0.14071732140167253,2010,2014,G02285,119.9250904299561,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,100.85710185120188,2338.1476540000003,103,114.90347951218757,21.735199822033575,103
2285,4,2015-2019,105.05844517082984,115,5.20053498646657,170.6178435518302,181.36924601695708,1.9865030950909426,4.890657167089715,16.76142550633378,1.3147272512894783,35.47921693156738,16.218393485037275,0.7049858062902246,2.0307509289693355,7.602804508476646,0.5763780385276146,13.120603146603981,0.9700283910530035,4.167591803320134,1.557567903387949,2.473352480149524,67.45031464908311,0.14134147010819686,2015,2019,G02285,119.9250904299561,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,105.05844517082984,2439.424058,113,117.08400605870713,21.75560306208552,113
2285,5,2020-2024,119.97389192903309,134,5.221436463940419,176.53271387017048,185.20002624809047,1.9979090158407589,4.900469949980146,16.76365379751937,1.329472884048473,35.471894019639635,16.193032963779345,0.7058137083356314,2.026124681796074,7.580940649149093,0.5816225514675628,13.15176110523179,0.9667883334613186,4.168841838240245,1.5575943812363815,2.4789564210385016,77.02511858947555,0.14131032296235768,2020,2024,G02285,119.9250904299561,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,119.97389192903309,2596.2364529999995,130,117.60566062355397,21.71171440309114,130
2286,1,2000-2004,87.43232081131492,77,5.126132762933786,153.6697848286601,168.36475102316348,1.955153602258972,4.8652191071403585,16.742147534246435,1.3125998502961223,35.91209559574619,16.27611996830662,0.7232385364693034,2.0473425560872838,8.185920168990135,0.6141426694157983,13.20595924414031,0.930960496660643,4.284593945293912,1.494600148970077,2.5002977466327785,58.498803758024636,0.141042178891679,2000,2004,G02286,120.51406983108471,33.334651393972884,2756.2135669449094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.43232081131492,1817.8573569999996,76,115.0020240049916,21.02989158212897,76
2286,2,2005-2009,94.15482377686176,95,5.158282405888262,160.95938937323655,173.8655685185191,1.9648294557493682,4.880929983941867,16.68948508630816,1.3070805977473237,35.61357681498458,16.240630930757412,0.7138993957016541,2.033916139107633,7.875109720899721,0.5934731115820351,13.116908476401093,0.9557260808581854,4.214838820758387,1.4956296239666391,2.47335499407715,62.95330225350092,0.14089271861182015,2005,2009,G02286,120.51406983108471,33.334651393972884,2756.2135669449094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,94.15482377686176,2089.074408,93,115.53372346934117,21.30816033266824,93
2286,3,2010-2014,100.94991163715035,104,5.187066345978179,167.31364338587898,178.9428258175134,1.956111955394038,4.846293066086254,16.56980441082538,1.305740373976025,35.118211086425696,16.20528013328666,0.7067031334225469,1.988309398626549,7.716796538543506,0.5782654633753338,13.027217960860684,0.9714530066399995,4.1647909169114365,1.5167385562784812,2.461731851054654,66.55722650371882,0.14068552463560013,2010,2014,G02286,120.51406983108471,33.334651393972884,2756.2135669449094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,100.94991163715036,2284.4701870000004,102,114.79384348658576,21.750390331564446,102
2286,4,2015-2019,105.17345910099097,116,5.201707806037349,170.8687181847287,181.58208420422218,1.9852740410879404,4.887729042378353,16.747415216466187,1.3141048890628337,35.437627765007456,16.215986675013138,0.7046147726055073,2.028151197455704,7.59243483717965,0.5752126729670456,13.120661355535194,0.9703510602631512,4.165237649334375,1.554441062889242,2.4715116512214226,67.65998506595348,0.14131509274811935,2015,2019,G02286,120.51406983108471,33.334651393972884,2756.2135669449094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,105.17345910099095,2441.553086,113,116.97897455866837,21.771237622974056,113
