grid_cell,block_id,block_label,corrected_richness,effective_species,taxon_shannon,taxon_inverse_simpson,hill_shannon_effective,cwm_log_body_mass,cwm_clutch_size,cwm_longevity_y,cwm_maturity_y,cwm_avonet_hwi,cwm_log_range_size,cwsd_log_body_mass,cwsd_clutch_size,cwsd_longevity_y,cwsd_maturity_y,cwsd_avonet_hwi,cwsd_log_range_size,mean_trait_variability,life_history_trait_volume,life_history_trait_dispersion,life_history_trait_density,trait_rao_q,block_start,block_end,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio4,bio12,bio15,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,corrected_richness_ms,phylo_pd,phylo_sr,phylo_mpd_weighted,phylo_mntd_weighted,phylo_species_matched
1322,1,2000-2004,36.97795920500255,36,3.930393012276703,47.17835420860957,50.92698866842187,1.870909678874849,4.638809087435107,16.13043058995522,1.228301018836946,31.483201833981642,16.316850325348454,0.68031244240013,1.4871844022744778,6.382454699328869,0.49740608296857897,10.228848084805188,0.9057379963039791,3.3636572846802038,0.7927426810907248,2.2522922870222724,46.64560151362739,0.13884136801418065,2000,2004,G01322,95.67057775872902,42.59150500572618,10000,-2.4333921641111376,327,13.68627610206604,12.59087495803833,5196.35,127.44587086288831,29014.892344497606,49478.07894736842,130179.36602870813,47.12721807841472,6.571087035760714e-7,0,5.678016707853058e-5,36.97795920500255,967.213153,36,102.30003569826728,32.50049296720371,36
1322,2,2005-2009,38.301074301065746,39,3.95456987408956,48.60933158822235,52.17324805167886,1.8820852067956135,4.659081679505336,16.184596922617736,1.2315063268744348,31.523749369848357,16.32803780918974,0.68301349009337875,1.4956209917144536,6.357488294832922,0.49250468745952986,10.18582112673078,0.9096887370075988,3.35402288797311,0.8174168447752228,2.260275730573386,46.8562332008193,0.13897520206951497,2005,2009,G01322,95.67057775872902,42.59150500572618,10000,-2.4333921641111376,327,13.68627610206604,12.59087495803833,5196.35,127.44587086288831,29014.892344497606,49478.07894736842,130179.36602870813,47.12721807841472,6.571087035760714e-7,0,5.678016707853058e-5,38.301074301065746,1059.7202220000001,39,103.36391557206215,33.17701921713474,39
1322,3,2010-2014,40.27247792134529,42,3.9741543442184883,50.00927010401546,53.2051046716186,1.8812228400159072,4.6921592340761755,16.137063725286158,1.2339967871046242,31.544360086573473,16.33370934988931,0.684410662622933,1.4913451713279482,6.2819679394344625,0.4895716781553898,10.204942061940951,0.9140556627207896,3.3443821960337456,0.8522830654814346,2.2666732263299547,47.25246758082225,0.13887783016083127,2010,2014,G01322,95.67057775872902,42.59150500572618,10000,-2.4333921641111376,327,13.68627610206604,12.59087495803833,5196.35,127.44587086288831,29014.892344497606,49478.07894736842,130179.36602870813,47.12721807841472,6.571087035760714e-7,0,5.678016707853058e-5,40.27247792134529,1146.425199,42,103.53729996897583,33.792407929170736,42
1322,4,2015-2019,42.15778782742776,44,3.997377370304703,51.665647798406084,54.4551469076476,1.9072621787549222,4.7362540187842805,16.37094084119991,1.2398522846136548,31.84620849637601,16.35846014795124,0.6906482990601711,1.5438423013221643,6.392587665402564,0.49697108178083893,10.265335583048392,0.9188483704328225,3.3847055501744925,0.8934644197799492,2.2930871264034893,47.18462973356094,0.13957095574436548,2015,2019,G01322,95.67057775872902,42.59150500572618,10000,-2.4333921641111376,327,13.68627610206604,12.59087495803833,5196.35,127.44587086288831,29014.892344497606,49478.07894736842,130179.36602870813,47.12721807841472,6.571087035760714e-7,0,5.678016707853058e-5,42.15778782742776,1161.695662,44,105.34587380185711,33.97866595539873,44
1322,5,2020-2024,45.45395121472985,48,4.031788387395311,54.189947609808165,56.361617575774304,1.9440780586989488,4.796738250396428,16.56424793690127,1.2657367119664893,32.278531496073754,16.388393642297626,0.7043697624024761,1.6230453552087132,6.392147488057452,0.5336652767949278,10.353339777179277,0.9172190902591925,3.4206311249836734,1.0666737473064234,2.3666213842421158,42.612796395815195,0.14076910622921213,2020,2024,G01322,95.67057775872902,42.59150500572618,10000,-2.4333921641111376,327,13.68627610206604,12.59087495803833,5196.35,127.44587086288831,29014.892344497606,49478.07894736842,130179.36602870813,47.12721807841472,6.571087035760714e-7,0,5.678016707853058e-5,45.45395121472985,1323.9944939999998,48,108.62358827941333,35.14158445675055,48
1323,1,2000-2004,36.891922085447185,37,3.914253517571315,46.3612750765858,50.111650079297306,1.8634581740749843,4.6295938846399904,16.064483680472136,1.2257168865505332,31.353286490191653,16.305103966045223,0.6788730035358193,1.4691906716356689,6.334697594861422,0.48993675647472,10.176670426055448,0.9050739621952754,3.3424070691263923,0.7600569279483226,2.240672204850352,48.53836696815889,0.13857223359709925,2000,2004,G01323,96.54257202872847,42.53193046036531,8034.31336953667,-2.8130984120070934,358.5,12.790084409713746,11.93895001411438,5150.8,324.3248209337118,29924.93922651934,50316.88950276243,216989.5635359116,40.54994798857171,8.960573250339383e-8,4.480286748319114e-7,5.490143385281763e-4,36.891922085447185,1029.4117190000002,37,101.47877235575763,32.08651997186034,37
1323,2,2005-2009,38.10601694903612,39,3.938635970490943,47.72922093006789,51.34851262341758,1.8738669715803755,4.649743200130123,16.11343779779352,1.2289802191134682,31.39298888288749,16.31663572390787,0.6815850726396855,1.4767406349939511,6.308312713257764,0.485202229705527,10.136089559163386,0.9093130426631251,3.3328738754039064,0.7824132181734321,2.248368126302227,48.70318658214363,0.1386908070819912,2005,2009,G01323,96.54257202872847,42.53193046036531,8034.31336953667,-2.8130984120070934,358.5,12.790084409713746,11.93895001411438,5150.8,324.3248209337118,29924.93922651934,50316.88950276243,216989.5635359116,40.54994798857171,8.960573250339383e-8,4.480286748319114e-7,5.490143385281763e-4,38.10601694903612,1059.7202220000001,39,102.4634990448823,32.711776566026025,39
1323,3,2010-2014,39.963340639962844,41,3.959266693924772,49.13492269023478,52.418872773986955,1.8729794391300927,4.684194341455783,16.06514723685141,1.2316294791004572,31.42427636450261,16.323544769158747,0.6829110246233475,1.4719142234550466,6.2293327752753065,0.4822179301527749,10.15904674931731,0.9136739594127402,3.323182777039421,0.8132922126119961,2.253733924847144,49.13773920398827,0.13858065616242654,2010,2014,G01323,96.54257202872847,42.53193046036531,8034.31336953667,-2.8130984120070934,358.5,12.790084409713746,11.93895001411438,5150.8,324.3248209337118,29924.93922651934,50316.88950276243,216989.5635359116,40.54994798857171,8.960573250339383e-8,4.480286748319114e-7,5.490143385281763e-4,39.96334063996285,1086.5913120000002,41,102.63052469338905,33.29403965370456,41
1323,4,2015-2019,41.78516441502243,44,3.983507842207415,50.78676552810582,53.705093186709256,1.898238703144958,4.726508037526618,16.29476926733239,1.237211629309781,31.72302932561756,16.348061748462616,0.6891825020227662,1.523217662224051,6.343505515312824,0.4894278425465983,10.22249833847895,0.9188586443459652,3.3644484174885254,0.8543412787884027,2.2803450608388514,48.909218660581054,0.1392753168618194,2015,2019,G01323,96.54257202872847,42.53193046036531,8034.31336953667,-2.8130984120070934,358.5,12.790084409713746,11.93895001411438,5150.8,324.3248209337118,29924.93922651934,50316.88950276243,216989.5635359116,40.54994798857171,8.960573250339383e-8,4.480286748319114e-7,5.490143385281763e-4,41.78516441502243,1161.695662,44,104.3936567028622,33.5033763879036,44
1323,5,2020-2024,44.92836228688433,47,4.020328597159498,53.33580359256176,55.71941205947451,1.9345400214895894,4.787696579089884,16.48776061701141,1.2626254535934438,32.15432058499994,16.378124212723026,0.7029679691037873,1.6011843743688101,6.345394906192483,0.5259476422960586,10.317135854489862,0.9180118943026778,3.4017737734589466,1.0188300193664372,2.3523025806175766,44.097996165074896,0.1404742912297998,2020,2024,G01323,96.54257202872847,42.53193046036531,8034.31336953667,-2.8130984120070934,358.5,12.790084409713746,11.93895001411438,5150.8,324.3248209337118,29924.93922651934,50316.88950276243,216989.5635359116,40.54994798857171,8.960573250339383e-8,4.480286748319114e-7,5.490143385281763e-4,44.92836228688433,1321.483534,47,107.65938129094188,34.63649825316262,47
1324,1,2000-2004,36.89965478697218,37,3.9155848881762543,46.42665302030006,50.178411689539075,1.8640483888902233,4.630333957168814,16.069768281788832,1.2259236451677569,31.363601538385158,16.306026859007154,0.678988296392096,1.4706145016366903,6.3385860384545145,0.49053912158126134,10.18094957067763,0.9051385647727761,3.344136015585828,0.7626121900194787,2.241588070384909,48.38587065600103,0.1385940169698632,2000,2004,G01324,97.45016422849842,42.5036158924714,7310.111786665722,-1.182970494342347,399.5833333333333,13.513217051823935,13.256041646003723,4850,208.85859580940945,32679.642131979694,54794.32994923858,272818.58121827414,66.65159135294978,1.0884333209112481e-4,7.906039458097243e-4,0.0016112953485502757,36.899654786972185,1029.4117190000002,37,101.54382384041176,32.11928639335289,37
1324,2,2005-2009,38.12248958973641,39,3.939960213755706,47.80011990884693,51.4165555881902,1.8745210449904466,4.650496352606437,16.119175705079076,1.2291822179448908,31.403423198307884,16.317538075310285,0.6817001550878424,1.4782405301317008,6.312353652558787,0.4857934247875165,10.140182259043563,0.909353327949161,3.334603891593095,0.7851570095740001,2.24931005630117,48.55396961993677,0.13871385490394614,2005,2009,G01324,97.45016422849842,42.5036158924714,7310.111786665722,-1.182970494342347,399.5833333333333,13.513217051823935,13.256041646003723,4850,208.85859580940945,32679.642131979694,54794.32994923858,272818.58121827414,66.65159135294978,1.0884333209112481e-4,7.906039458097243e-4,0.0016112953485502757,38.12248958973641,1059.7202220000001,39,102.53538043985068,32.74886728158416,39
1324,3,2010-2014,39.98891706869014,41,3.9605129748186894,49.20595974143519,52.48424213944041,1.8736414820531324,4.684844527444778,16.071009250195527,1.2318197195599803,31.433944029698516,16.324356619735774,0.6830337077195805,1.4734660233382102,6.233704881910865,0.48281759925557516,10.162847169215452,0.9137130669466924,3.3249304080643958,0.8163676167381643,2.2547664302235604,48.983958021837964,0.13860488953315286,2010,2014,G01324,97.45016422849842,42.5036158924714,7310.111786665722,-1.182970494342347,399.5833333333333,13.513217051823935,13.256041646003723,4850,208.85859580940945,32679.642131979694,54794.32994923858,272818.58121827414,66.65159135294978,1.0884333209112481e-4,7.906039458097243e-4,0.0016112953485502757,39.98891706869014,1086.5913120000002,41,102.70353465181122,33.33414436117719,41
1324,4,2015-2019,41.816095225354665,44,3.9846780857402404,50.85877280683654,53.76797801279474,1.8989682618853538,4.72731136470767,16.301010181999004,1.2374240559089087,31.73301237726771,16.348897697035493,0.68930416158541985,1.5248818910986253,6.347605044481063,0.49004470190647914,10.22608234472609,0.9188672031956538,3.366130891165555,0.8574477484757296,2.2813701031862066,48.7680972976959,0.1392996265769548,2015,2019,G01324,97.45016422849842,42.5036158924714,7310.111786665722,-1.182970494342347,399.5833333333333,13.513217051823935,13.256041646003723,4850,208.85859580940945,32679.642131979694,54794.32994923858,272818.58121827414,66.65159135294978,1.0884333209112481e-4,7.906039458097243e-4,0.0016112953485502757,41.816095225354665,1161.695662,44,104.47094895616077,33.54190646260505,44
1324,5,2020-2024,44.97229130907959,48,4.021323102568572,53.407868769334826,55.774852879686435,1.9353247544458072,4.788448978102989,16.494120005745575,1.2628782122561304,32.164520085319985,16.378963625160686,0.7030871305603696,1.6029825835777451,6.349346489450397,0.5265892451583111,10.320197194052726,0.917955758386945,3.403359733531082,1.0227478602940063,2.3534815484915232,43.9720218980967,0.14049902199925313,2020,2024,G01324,97.45016422849842,42.5036158924714,7310.111786665722,-1.182970494342347,399.5833333333333,13.513217051823935,13.256041646003723,4850,208.85859580940945,32679.642131979694,54794.32994923858,272818.58121827414,66.65159135294978,1.0884333209112481e-4,7.906039458097243e-4,0.0016112953485502757,44.97229130907959,1323.9944939999998,48,107.73924635630318,34.67831631858376,48
1325,1,2000-2004,36.90263835071508,37,3.9161033921535107,46.45220998015873,50.204436141880485,1.8642793654665946,4.630623140844953,16.071833239645382,1.22600445615843,31.367636563306508,16.306388389008482,0.6790333540047421,1.4711717870888694,6.340102555072294,0.49077433449050156,10.18261714457953,0.9051632753891686,3.3448104084375174,0.763613824208499,2.241946689561589,48.32630994988259,0.13860251851013586,2000,2004,G01325,98.35259006763295,42.4485943766135,5667.848272213108,-2.785862481594086,457.8,13.031347942352294,11.614437532424926,4999.5,180.85978867038062,34848.739234449764,57225.275119617225,428738.8899521531,62.95128028512257,7.601553197590332e-5,2.1945440074297272e-4,6.743428920149512e-4,36.90263835071508,1029.4117190000002,37,101.56928288471414,32.13211223465101,37
1325,2,2005-2009,38.12888882002957,39,3.9404754741012757,47.82781278109518,51.44305532693655,1.8747768681007866,4.6507904944289455,16.121416120315747,1.2292611736738437,31.40750240856748,16.3178912448953,0.6817450988014008,1.4788273193418666,6.313927831815941,0.48602416394691467,10.141776468615715,0.9093685911317155,3.335278245608926,0.7862322404013183,2.2496787293061002,48.49570757943907,0.13872284865378232,2005,2009,G01325,98.35259006763295,42.4485943766135,5667.848272213108,-2.785862481594086,457.8,13.031347942352294,11.614437532424926,4999.5,180.85978867038062,34848.739234449764,57225.275119617225,428738.8899521531,62.95128028512257,7.601553197590332e-5,2.1945440074297272e-4,6.743428920149512e-4,38.12888882002957,1059.7202220000001,39,102.56348620705202,32.763373275948034,39
1325,3,2010-2014,39.9988758415105,41,3.960997475174894,49.23367846040576,52.5096769345382,1.8739001408845775,4.6850980594522,16.073295128004247,1.2318940331122772,31.437719491219244,16.32467401667745,0.6830815287747415,1.4740727618365943,6.2354058208057035,0.48305144112830944,10.164326364002674,0.9137279459986486,3.325610977091112,0.8175720271404447,2.2551701565971842,48.92397796608981,0.13861433910818544,2010,2014,G01325,98.35259006763295,42.4485943766135,5667.848272213108,-2.785862481594086,457.8,13.031347942352294,11.614437532424926,4999.5,180.85978867038062,34848.739234449764,57225.275119617225,428738.8899521531,62.95128028512257,7.601553197590332e-5,2.1945440074297272e-4,6.743428920149512e-4,39.9988758415105,1086.5913120000002,41,102.73205256578595,33.34981184020171,41
1325,4,2015-2019,41.828133990680705,44,3.9851325839534346,50.88684182539699,53.79242101695872,1.8992530661468119,4.727624268708625,16.30344230453916,1.2375070264296102,31.73690776558726,16.349224255836173,0.6893515043469863,1.5255317657157963,6.349198891522743,0.49028516423616897,10.227475538764159,0.9188701004966666,3.36678549418042,0.8586633075882802,2.2817705109589506,48.713079528416095,0.13930909647210923,2015,2019,G01325,98.35259006763295,42.4485943766135,5667.848272213108,-2.785862481594086,457.8,13.031347942352294,11.614437532424926,4999.5,180.85978867038062,34848.739234449764,57225.275119617225,428738.8899521531,62.95128028512257,7.601553197590332e-5,2.1945440074297272e-4,6.743428920149512e-4,41.828133990680705,1161.695662,44,104.50110971184758,33.55694474358183,44
1325,5,2020-2024,44.9893759458954,48,4.0217080074725935,53.4358621619992,55.79632502618305,1.935630455378198,4.788741601345584,16.496593819030657,1.2629768123715035,32.16849405435769,16.379290903685565,0.7031333567144364,1.6036832400164045,6.35088054046863,0.5268388350707233,10.321385738898936,0.9179334655372313,3.4039758627843937,1.0242755348333443,2.353940862079829,43.923118746769084,0.14050863289729115,2020,2024,G01325,98.35259006763295,42.4485943766135,5667.848272213108,-2.785862481594086,457.8,13.031347942352294,11.614437532424926,4999.5,180.85978867038062,34848.739234449764,57225.275119617225,428738.8899521531,62.95128028512257,7.601553197590332e-5,2.1945440074297272e-4,6.743428920149512e-4,44.9893759458954,1323.9944939999998,48,107.77033547172246,34.69459783006297,48
1326,1,2000-2004,36.84712877535351,37,3.906846597228785,46.003862964697035,49.74184831571483,1.8602470463838898,4.625540856401656,16.03551918495054,1.2245852014387257,31.29703360483791,16.300106455741556,0.678241717345515,1.461449556765141,6.313196711205126,0.48662553483923326,10.152927519026791,0.9046853879280724,3.3328544045183133,0.7462631985180002,2.235701662522211,49.37551369078365,0.13845216445672195,2000,2004,G01326,99.25656429582634,42.419241867492104,4787.367293330272,-3.162452707067132,577.75,12.013688325881958,10.924427151679993,4988.541666666667,201.9005306465595,35828.96240601504,57982.47117794486,458942.0902255639,76.28218785936777,0.0435789227493886,1.9910394252026605e-4,6.751692579099915e-4,36.84712877535351,1029.4117190000002,37,101.12502135170904,31.908515643585883,37
