grid_cell,richness_trend,shannon_trend,phylo_pd_trend,phylo_mpd_trend,trait_volume_trend,trait_dispersion_trend,trait_rao_q_trend,mean_corrected_richness,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,landcover_shrubs,landcover_grassland,landcover_water,hfi_2000,hfi_2005,hfi_2010,hfi_2015,hfi_2020,hfi_2024,hfi_mean,hfi_sd,habitat_diversity_shannon,habitat_diversity_richness,habitat_diversity_evenness,habitat_dominance,habitat_diversity_simpson,natural_landcover_fraction,human_modified_fraction,mean_temporal_beta,mean_temporal_shift_cwm
2996,7.2723662346228535,0.018701759967816613,201.31242499999968,1.3034346048898529,0.035201788067861554,0.012051756382345964,3.4420234997773093e-4,112.49994031164609,G02996,111.84025287288046,25.603054277813143,9999.999999999736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.049392425667630135,0.11145564651108122
2997,7.272366234622836,0.01870175996781722,201.31242499999968,1.3034346048898875,0.035201788067861686,0.01205175638234624,3.442023499777454e-4,112.49994031164609,G02997,112.73856815699988,25.603054277813133,9999.999999999867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04939242566763011,0.11145564651108356
2998,7.272366234622866,0.018701759967816815,201.31242499999968,1.303434604889829,0.035201788067861485,0.012051756382345999,3.4420234997771965e-4,112.49994031164607,G02998,113.63688344111955,25.60305427781317,9999.999999999782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04939242566763019,0.1114556465110769
2999,7.272366234622836,0.01870175996781722,201.31242499999968,1.3034346048898875,0.035201788067861686,0.01205175638234624,3.442023499777454e-4,112.49994031164609,G02999,114.53519872523893,25.603054277813133,9999.999999999878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04939242566763011,0.11145564651108356
3000,7.272366234622836,0.01870175996781722,201.31242499999968,1.3034346048898875,0.035201788067861686,0.01205175638234624,3.442023499777454e-4,112.49994031164609,G03000,115.43351400935849,25.603054277813133,9999.99999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04939242566763011,0.11145564651108356
3001,7.272366234622828,0.018701759967818022,201.31242499999968,1.3034346048898808,0.03520178806786154,0.01205175638234643,3.4420234997777267e-4,112.4999403116461,G03001,116.331829293478,25.603054277813133,9999.999999999825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.049392425667630066,0.11145564651108236
3002,7.272366234622836,0.01870175996781722,201.31242499999968,1.3034346048898875,0.035201788067861686,0.01205175638234624,3.442023499777454e-4,112.49994031164609,G03002,117.23014457759756,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04939242566763011,0.11145564651108356
3003,7.272366234622836,0.01870175996781722,201.31242499999968,1.3034346048898875,0.035201788067861686,0.01205175638234624,3.442023499777454e-4,112.49994031164609,G03003,118.12845986171706,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04939242566763011,0.11145564651108356
3004,7.28572165639542,0.018678351887765163,209.7482553999996,1.3009270147706653,0.03514017496925321,0.011985082255066158,3.430632751724837e-4,112.47613580461402,G03004,118.99303132122284,25.632231068993548,8943.663532265138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04948174364424551,0.11146787549420045
3005,7.30763708754666,0.018640378724750314,210.84517299999973,1.296775873658922,0.03503749068792392,0.011874529146764175,3.411807621735245e-4,112.43637754613576,G03005,119.61981985182867,25.680308489003973,1670.6646718525553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04962882630096249,0.11148771607991798
3007,7.112411497075638,0.0189973050311229,194.8065546999995,1.332218393876945,0.035885397856682155,0.012811911517020172,3.5739746770325885e-4,112.76160004861018,G03007,121.5787508140822,25.259703729362805,248.33338375870295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.0483396847372774,0.11130094501518747
3010,7.39630688193477,0.018492401541574093,206.53705569999966,1.2795026827912124,0.03460133196334092,0.011412016265064287,3.333864030220705e-4,112.26627709633888,G03010,124.56294017382689,25.87763796937718,6.394581969422927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.05023087831059284,0.11156510780880594
3052,6.853676590182823,0.019529223206939773,175.6377871999996,1.3741516235591231,0.03679411567482801,0.0139102203598816,3.772100930922302e-4,113.10381303686876,G03052,97.78800344529732,24.719982896522687,2504.5581252184247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.0466919463497624,0.11101498585968672
3053,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03053,98.3655236110876,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3054,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03054,99.26383889520712,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3055,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03055,100.16215417932663,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3056,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03056,101.06046946344617,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3057,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03057,101.95878474756569,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3058,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03058,102.8571000316852,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3059,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03059,103.75541531580473,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3060,6.887658077706583,0.019455973618890045,173.37824569999944,1.3689640256069133,0.03668796254157576,0.013774259617621633,3.7470528948945755e-4,113.06404230180011,G03060,104.65373059992427,24.790221699260297,9999.999999999478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379229,0.11105544364172393
3061,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03061,105.55204588404376,24.79022169926032,9999.99999999988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3062,6.887658077706611,0.019455973618890524,173.37824569999944,1.3689640256068907,0.036687962541575726,0.013774259617621333,3.74705289489411e-4,113.0640423018001,G03062,106.45036116816337,24.79022169926032,9999.99999999974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.046905081433792385,0.11105544364172491
3063,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03063,107.34867645228282,24.79022169926032,10000.00000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3064,6.887658077706583,0.019455973618890045,173.37824569999944,1.3689640256069133,0.03668796254157576,0.013774259617621633,3.7470528948945755e-4,113.06404230180011,G03064,108.24699173640235,24.79022169926032,10000.000000000222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379229,0.11105544364172393
3065,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03065,109.14530702052186,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3066,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03066,110.04362230464137,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3067,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03067,110.94193758876101,24.79022169926032,9999.999999999909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3068,6.887658077706611,0.019455973618890524,173.37824569999944,1.3689640256068907,0.036687962541575726,0.013774259617621333,3.74705289489411e-4,113.0640423018001,G03068,111.8402528728805,24.790221699260297,9999.999999999915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.046905081433792385,0.11105544364172491
3069,6.887658077706579,0.019455973618889306,173.37824569999944,1.368964025606938,0.03668796254157561,0.01377425961762125,3.7470528948944617e-4,113.06404230180014,G03069,112.7385681569999,24.790221699260282,9999.999999999922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379226,0.11105544364172454
3070,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03070,113.63688344111945,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3071,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03071,114.53519872523898,24.79022169926032,10000.000000000045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3072,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03072,115.43351400935859,24.79022169926032,9999.999999999836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3073,6.887658077706579,0.019455973618889306,173.37824569999944,1.368964025606938,0.03668796254157561,0.01377425961762125,3.7470528948944617e-4,113.06404230180014,G03073,116.33182929347802,24.79022169926032,10000.000000000282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379226,0.11105544364172454
3074,6.887658077706594,0.019455973618890704,173.37824569999944,1.368964025606916,0.03668796254157573,0.013774259617621458,3.747052894894242e-4,113.06404230180011,G03074,117.23014457759756,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04690508143379234,0.11105544364172305
3075,6.908889639995927,0.019410689692249707,175.50401729999945,1.365673658939218,0.036619652935284644,0.013688104690282,3.731260080849621e-4,113.03843528523385,G03075,118.1037494967102,24.83417201890507,8707.28043090535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04703870678456238,0.11108023185008695
3076,6.969875701147412,0.019282774946957563,185.15927689999955,1.3560127253310357,0.03641486359165787,0.013435321104962615,3.685271338824883e-4,112.96155634867391,G03076,118.77011789503436,24.9607755290876,2527.3788311799067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04742459987722889,0.11114946198615228
3077,7.067315709371789,0.019085479890434517,195.31927319999946,1.3399315899797137,0.03606076542457665,0.013014306361434908,3.6097883363568346e-4,112.82805588570598,G03077,119.52987335169281,25.16456285173224,47.47554621697711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04804803097420515,0.11125448556508594
3078,6.825379174729353,0.01959091971393602,174.40777539999974,1.3783972913772133,0.03687954554677068,0.014021659105843664,3.792747504860116e-4,113.1358102261952,G03078,121.03567742495993,24.661571293903272,4032.4560352940443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04651512801432478,0.11098052450886411
3079,6.884756285022501,0.019462191916047273,173.37824569999944,1.3694107980879275,0.036697179772623545,0.013785962086953586,3.7492027723308983e-4,113.06749651103284,G03079,121.56866685727603,24.784219047597105,6288.397705280944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04688684617164114,0.11105202698379545
3124,6.565741305648933,0.020182067372080722,175.35760429999976,1.4141214112592622,0.0375392577191042,0.014973362133422817,3.973534646750866e-4,113.38443127846188,G03124,97.79707285177345,24.12590554067083,1221.9289321814801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.044917663466692764,0.11062452351348723
3125,6.606239534238585,0.020087333832062432,178.87969629999978,1.4089427861229278,0.03745101298732325,0.014832952267321666,3.9463453163328166e-4,113.3507863182092,G03125,98.3749181216896,24.209691522334374,3820.2151360079192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.0451641161967012,0.1106855291467439
3126,6.493124917018069,0.020353671683677573,166.5492786999998,1.4230270982678273,0.03768391014363794,0.015218052399411326,4.021354794852872e-4,113.44021190814773,G03126,99.27433317543321,23.975139779721122,9753.280421618922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.04447785891678292,0.11050898598838486
3127,6.4916303771146415,0.02035722404507484,166.5492786999998,1.4232051804128394,0.03768670372907822,0.015222994361863676,4.02232635391339e-4,113.44129940530097,G03127,100.16215417932663,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.044468834150503025,0.11050651957905865
3128,6.4916303771146415,0.02035722404507484,166.5492786999998,1.4232051804128394,0.03768670372907822,0.015222994361863676,4.02232635391339e-4,113.44129940530097,G03128,101.06046946344617,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.044468834150503025,0.11050651957905865
3129,6.4916303771146415,0.02035722404507484,166.5492786999998,1.4232051804128394,0.03768670372907822,0.015222994361863676,4.02232635391339e-4,113.44129940530097,G03129,101.95878474756569,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.044468834150503025,0.11050651957905865
3130,6.4916303771146415,0.02035722404507484,166.5492786999998,1.4232051804128394,0.03768670372907822,0.015222994361863676,4.02232635391339e-4,113.44129940530097,G03130,102.8571000316852,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.044468834150503025,0.11050651957905865
3131,6.4916303771146415,0.02035722404507484,166.5492786999998,1.4232051804128394,0.03768670372907822,0.015222994361863676,4.02232635391339e-4,113.44129940530097,G03131,103.75541531580473,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.044468834150503025,0.11050651957905865
3132,6.4916303771146415,0.02035722404507484,166.5492786999998,1.4232051804128394,0.03768670372907822,0.015222994361863676,4.02232635391339e-4,113.44129940530097,G03132,104.65373059992422,23.972028249114643,9999.999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.044468834150503025,0.11050651957905865
3133,6.4916303771146415,0.02035722404507484,166.5492786999998,1.4232051804128394,0.03768670372907822,0.015222994361863676,4.02232635391339e-4,113.44129940530097,G03133,105.55204588404382,23.97202824911462,9999.999999999696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.044468834150503025,0.11050651957905865
3134,6.4916303771146415,0.02035722404507484,166.5492786999998,1.4232051804128394,0.03768670372907822,0.015222994361863676,4.02232635391339e-4,113.44129940530097,G03134,106.45036116816337,23.972028249114643,9999.99999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.044468834150503025,0.11050651957905865
3135,6.4916303771146415,0.02035722404507484,166.5492786999998,1.4232051804128394,0.03768670372907822,0.015222994361863676,4.02232635391339e-4,113.44129940530097,G03135,107.34867645228282,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.044468834150503025,0.11050651957905865
3136,6.4916303771146415,0.02035722404507484,166.5492786999998,1.4232051804128394,0.03768670372907822,0.015222994361863676,4.02232635391339e-4,113.44129940530097,G03136,108.24699173640234,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.044468834150503025,0.11050651957905865
3137,6.4916303771146415,0.02035722404507484,166.5492786999998,1.4232051804128394,0.03768670372907822,0.015222994361863676,4.02232635391339e-4,113.44129940530097,G03137,109.14530702052186,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.044468834150503025,0.11050651957905865
