grid_cell,block_id,prev_block_id,temporal_beta_bray,temporal_beta_jaccard_prob,delta_corrected_richness,temporal_shift_cwm,temporal_shift_trait_volume,block_start,block_end,block_label,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,landcover_shrubs,landcover_grassland,landcover_water,hfi_2000,hfi_2005,hfi_2010,hfi_2015,hfi_2020,hfi_2024,hfi_mean,hfi_sd,habitat_diversity_shannon,habitat_diversity_richness,habitat_diversity_evenness,habitat_dominance,habitat_diversity_simpson,natural_landcover_fraction,human_modified_fraction
2605,2,1,0.06090732434795626,0.11482119681922365,7.682777277703877,0.04050708591379012,0.013268495835678351,2005,2009,2005-2009,G02605,83.9990797541761,29.616259998983086,9072.373260057619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2605,3,2,0.06062555010475416,0.11432036518216304,7.841094964573088,0.12779853293480642,0.010066827818551172,2010,2014,2010-2014,G02605,83.9990797541761,29.616259998983086,9072.373260057619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2605,4,3,0.04668737750745468,0.089209784145166,4.857505280961618,0.1849849614073265,0.039944230670163616,2015,2019,2015-2019,G02605,83.9990797541761,29.616259998983086,9072.373260057619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2605,5,4,0.07046839276178862,0.13165898823034228,15.363081500356614,0.08470083811275025,0.032742397271628976,2020,2024,2020-2024,G02605,83.9990797541761,29.616259998983086,9072.373260057619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2606,2,1,0.06087021263333359,0.11475524886732247,7.685195473848282,0.040325873247504584,0.013336961716015727,2005,2009,2005-2009,G02606,84.89079434929477,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2606,3,2,0.06056361917601048,0.11421025213567881,7.840151870573152,0.12747084395569827,0.010006315499456075,2010,2014,2010-2014,G02606,84.89079434929477,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2606,4,3,0.04663101731498213,0.0891068897128785,4.857106332504927,0.18507919979631507,0.039986781433624996,2015,2019,2015-2019,G02606,84.89079434929477,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2606,5,4,0.07039796725436315,0.13153606304940635,15.353988267203363,0.08544257586375592,0.03314062506745974,2020,2024,2020-2024,G02606,84.89079434929477,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2607,2,1,0.06087021263333359,0.11475524886732247,7.685195473848282,0.040325873247504584,0.013336961716015727,2005,2009,2005-2009,G02607,85.7891096334143,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2607,3,2,0.06056361917601048,0.11421025213567881,7.840151870573152,0.12747084395569827,0.010006315499456075,2010,2014,2010-2014,G02607,85.7891096334143,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2607,4,3,0.04663101731498213,0.0891068897128785,4.857106332504927,0.18507919979631507,0.039986781433624996,2015,2019,2015-2019,G02607,85.7891096334143,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2607,5,4,0.07039796725436315,0.13153606304940635,15.353988267203363,0.08544257586375592,0.03314062506745974,2020,2024,2020-2024,G02607,85.7891096334143,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2608,2,1,0.06087021263333359,0.11475524886732247,7.685195473848282,0.040325873247504584,0.013336961716015727,2005,2009,2005-2009,G02608,86.68742491753382,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2608,3,2,0.06056361917601048,0.11421025213567881,7.840151870573152,0.12747084395569827,0.010006315499456075,2010,2014,2010-2014,G02608,86.68742491753382,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2608,4,3,0.04663101731498213,0.0891068897128785,4.857106332504927,0.18507919979631507,0.039986781433624996,2015,2019,2015-2019,G02608,86.68742491753382,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2608,5,4,0.07039796725436315,0.13153606304940635,15.353988267203363,0.08544257586375592,0.03314062506745974,2020,2024,2020-2024,G02608,86.68742491753382,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2609,2,1,0.06087021263333359,0.11475524886732247,7.685195473848282,0.040325873247504584,0.013336961716015727,2005,2009,2005-2009,G02609,87.58574020165334,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2609,3,2,0.06056361917601048,0.11421025213567881,7.840151870573152,0.12747084395569827,0.010006315499456075,2010,2014,2010-2014,G02609,87.58574020165334,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2609,4,3,0.04663101731498213,0.0891068897128785,4.857106332504927,0.18507919979631507,0.039986781433624996,2015,2019,2015-2019,G02609,87.58574020165334,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2609,5,4,0.07039796725436315,0.13153606304940635,15.353988267203363,0.08544257586375592,0.03314062506745974,2020,2024,2020-2024,G02609,87.58574020165334,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2610,2,1,0.06087021263333359,0.11475524886732247,7.685195473848282,0.040325873247504584,0.013336961716015727,2005,2009,2005-2009,G02610,88.48405548577286,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2610,3,2,0.06056361917601048,0.11421025213567881,7.840151870573152,0.12747084395569827,0.010006315499456075,2010,2014,2010-2014,G02610,88.48405548577286,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2610,4,3,0.04663101731498213,0.0891068897128785,4.857106332504927,0.18507919979631507,0.039986781433624996,2015,2019,2015-2019,G02610,88.48405548577286,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2610,5,4,0.07039796725436315,0.13153606304940635,15.353988267203363,0.08544257586375592,0.03314062506745974,2020,2024,2020-2024,G02610,88.48405548577286,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2611,2,1,0.06087021263333359,0.11475524886732247,7.685195473848282,0.040325873247504584,0.013336961716015727,2005,2009,2005-2009,G02611,89.38237076989238,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2611,3,2,0.06056361917601048,0.11421025213567881,7.840151870573152,0.12747084395569827,0.010006315499456075,2010,2014,2010-2014,G02611,89.38237076989238,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2611,4,3,0.04663101731498213,0.0891068897128785,4.857106332504927,0.18507919979631507,0.039986781433624996,2015,2019,2015-2019,G02611,89.38237076989238,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2611,5,4,0.07039796725436315,0.13153606304940635,15.353988267203363,0.08544257586375592,0.03314062506745974,2020,2024,2020-2024,G02611,89.38237076989238,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2612,2,1,0.06087021263333359,0.11475524886732247,7.685195473848282,0.040325873247504584,0.013336961716015727,2005,2009,2005-2009,G02612,90.2806860540119,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2612,3,2,0.06056361917601048,0.11421025213567881,7.840151870573152,0.12747084395569827,0.010006315499456075,2010,2014,2010-2014,G02612,90.2806860540119,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2612,4,3,0.04663101731498213,0.0891068897128785,4.857106332504927,0.18507919979631507,0.039986781433624996,2015,2019,2015-2019,G02612,90.2806860540119,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2612,5,4,0.07039796725436315,0.13153606304940635,15.353988267203363,0.08544257586375592,0.03314062506745974,2020,2024,2020-2024,G02612,90.2806860540119,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2613,2,1,0.06087021263333359,0.11475524886732247,7.685195473848282,0.040325873247504584,0.013336961716015727,2005,2009,2005-2009,G02613,91.17900133813141,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2613,3,2,0.06056361917601048,0.11421025213567881,7.840151870573152,0.12747084395569827,0.010006315499456075,2010,2014,2010-2014,G02613,91.17900133813141,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2613,4,3,0.04663101731498213,0.0891068897128785,4.857106332504927,0.18507919979631507,0.039986781433624996,2015,2019,2015-2019,G02613,91.17900133813141,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2613,5,4,0.07039796725436315,0.13153606304940635,15.353988267203363,0.08544257586375592,0.03314062506745974,2020,2024,2020-2024,G02613,91.17900133813141,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2614,2,1,0.06087021263333359,0.11475524886732247,7.685195473848282,0.040325873247504584,0.013336961716015727,2005,2009,2005-2009,G02614,92.07731662225093,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2614,3,2,0.06056361917601048,0.11421025213567881,7.840151870573152,0.12747084395569827,0.010006315499456075,2010,2014,2010-2014,G02614,92.07731662225093,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2614,4,3,0.04663101731498213,0.0891068897128785,4.857106332504927,0.18507919979631507,0.039986781433624996,2015,2019,2015-2019,G02614,92.07731662225093,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2614,5,4,0.07039796725436315,0.13153606304940635,15.353988267203363,0.08544257586375592,0.03314062506745974,2020,2024,2020-2024,G02614,92.07731662225093,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2615,2,1,0.06087021263333359,0.11475524886732247,7.685195473848282,0.040325873247504584,0.013336961716015727,2005,2009,2005-2009,G02615,92.97563190637047,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2615,3,2,0.06056361917601048,0.11421025213567881,7.840151870573152,0.12747084395569827,0.010006315499456075,2010,2014,2010-2014,G02615,92.97563190637047,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2615,4,3,0.04663101731498213,0.0891068897128785,4.857106332504927,0.18507919979631507,0.039986781433624996,2015,2019,2015-2019,G02615,92.97563190637047,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2615,5,4,0.07039796725436315,0.13153606304940635,15.353988267203363,0.08544257586375592,0.03314062506745974,2020,2024,2020-2024,G02615,92.97563190637047,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2616,2,1,0.06087021263333359,0.11475524886732247,7.685195473848282,0.040325873247504584,0.013336961716015727,2005,2009,2005-2009,G02616,93.87394719048999,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2616,3,2,0.06056361917601048,0.11421025213567881,7.840151870573152,0.12747084395569827,0.010006315499456075,2010,2014,2010-2014,G02616,93.87394719048999,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2616,4,3,0.04663101731498213,0.0891068897128785,4.857106332504927,0.18507919979631507,0.039986781433624996,2015,2019,2015-2019,G02616,93.87394719048999,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2616,5,4,0.07039796725436315,0.13153606304940635,15.353988267203363,0.08544257586375592,0.03314062506745974,2020,2024,2020-2024,G02616,93.87394719048999,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2617,2,1,0.06087021263333359,0.11475524886732247,7.685195473848282,0.040325873247504584,0.013336961716015727,2005,2009,2005-2009,G02617,94.7722624746095,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2617,3,2,0.06056361917601048,0.11421025213567881,7.840151870573152,0.12747084395569827,0.010006315499456075,2010,2014,2010-2014,G02617,94.7722624746095,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2617,4,3,0.04663101731498213,0.0891068897128785,4.857106332504927,0.18507919979631507,0.039986781433624996,2015,2019,2015-2019,G02617,94.7722624746095,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2617,5,4,0.07039796725436315,0.13153606304940635,15.353988267203363,0.08544257586375592,0.03314062506745974,2020,2024,2020-2024,G02617,94.7722624746095,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2618,2,1,0.06087021263333359,0.11475524886732247,7.685195473848282,0.040325873247504584,0.013336961716015727,2005,2009,2005-2009,G02618,95.67057775872902,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2618,3,2,0.06056361917601048,0.11421025213567881,7.840151870573152,0.12747084395569827,0.010006315499456075,2010,2014,2010-2014,G02618,95.67057775872902,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2618,4,3,0.04663101731498213,0.0891068897128785,4.857106332504927,0.18507919979631507,0.039986781433624996,2015,2019,2015-2019,G02618,95.67057775872902,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2618,5,4,0.07039796725436315,0.13153606304940635,15.353988267203363,0.08544257586375592,0.03314062506745974,2020,2024,2020-2024,G02618,95.67057775872902,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2619,2,1,0.06087021263333359,0.11475524886732247,7.685195473848282,0.040325873247504584,0.013336961716015727,2005,2009,2005-2009,G02619,96.56889304284854,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2619,3,2,0.06056361917601048,0.11421025213567881,7.840151870573152,0.12747084395569827,0.010006315499456075,2010,2014,2010-2014,G02619,96.56889304284854,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2619,4,3,0.04663101731498213,0.0891068897128785,4.857106332504927,0.18507919979631507,0.039986781433624996,2015,2019,2015-2019,G02619,96.56889304284854,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2619,5,4,0.07039796725436315,0.13153606304940635,15.353988267203363,0.08544257586375592,0.03314062506745974,2020,2024,2020-2024,G02619,96.56889304284854,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2620,2,1,0.06087021263333359,0.11475524886732247,7.685195473848282,0.040325873247504584,0.013336961716015727,2005,2009,2005-2009,G02620,97.46720832696808,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2620,3,2,0.06056361917601048,0.11421025213567881,7.840151870573152,0.12747084395569827,0.010006315499456075,2010,2014,2010-2014,G02620,97.46720832696808,29.582529613545592,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
